     13.5776     -18.1677      13.7242     -7.12404     -26.0395     -6.65471     -17.0358        8.368     -11.4954
   -0.859278     -10.0126     -8.31491     -23.3289     -10.4014     -15.2366      3.62757     -3.34647     -5.54937
    0.629063      9.66116     -18.3319     -9.63558     -9.06744     -6.43676        9.594     -8.70042       16.226
    -3.64137     -5.78423     -11.3481     -29.9043      7.39062       6.7214      5.87159     -8.98146       10.392
    -10.4836     -16.3932      -5.5491     0.317787      29.9483      7.60207      18.6192      6.73728     -31.6344
     3.90863     -12.4035      18.1892      13.8579      17.2318      14.6487      26.3702      37.8482      -5.3819
    -26.4862      14.0242     -6.47788      5.87922     -18.6288        -13.2     -8.38888    -0.871737      9.27642
    -10.2405      16.6104     -11.3089     -6.64701      3.16102     -19.6015     -12.7879     -5.46989       24.818
      5.7977     -2.99375     -13.8322      6.19263    -0.917156      16.7814       3.9353     -12.6044     -5.45107
    -3.89196     -11.4115     -24.7781      13.4853      -11.402     -2.98971     -18.4342     -18.5755     -30.6219
     4.75754     -9.43527      24.9543     -8.86796     -1.53134     -16.1753      -4.7743    -0.605095     -12.7869
     12.8534     -18.3259     -5.96173     -7.02436     -17.2094     -32.7297     -13.5309     -19.9198     -12.7944
    -9.81819      -8.4792     -3.44036     -0.55849     -14.3148      -1.6315      2.86634     -7.00723      3.02363
    -12.9367      8.87935     -4.68679     -1.08585      4.46065      18.7912     -19.7605      14.0437      17.1512
    -13.2204    -0.731169     -5.77422       6.4611       -3.103     0.893732      3.23162     -12.0454     -7.98955
    -14.0366     -11.5051     -4.49077      8.62761     -11.0824     -7.68536      15.2386     -15.0302      26.6132
     11.9214     -26.8284     -21.4304     -8.79903     -8.79153      3.10552     -5.49755     -4.88888      -7.7759
     20.5248     -9.23561       1.4143      4.74491     0.317693     -6.60357      2.21469      6.24807     -14.9061
     9.00666      12.6778      15.9062     -24.4251      11.3785    -0.866905      11.0972      10.2365     0.257485
    -9.15146      2.24412     -11.0105     -13.1428    -0.647551     -25.7802      2.30963     -26.4273     -10.4345
     14.5712      -5.7113       9.6115     -8.54216      22.6441      5.10751     -6.62541     -1.92494     -3.64081
    -16.0308     -15.1924     -8.45162     -3.95807     -19.2902     -14.6235     -28.6777     -5.45224     -22.7129
    -19.7413       14.491      7.86501     -2.61904      5.94626      7.55879    -0.553237       14.284      2.31899
      1.7822      9.69946     -12.2798     -1.71678     -26.9556      31.5207     -14.6164     -15.0514       2.8455
     12.1457     -12.1039     -9.96903      5.75907     -9.14596      15.6242       4.0857     0.627294      3.28855
      2.6816     -3.95433      15.4492     -1.86634      7.99167      9.18833     -2.49492       8.8511     -4.15211
    -22.5096     -13.1692     -16.3418     -6.06192      4.84715     -37.9326     -4.96684     -5.79244      7.30087
    -3.47823     -1.23625       7.2606       17.436        14.48     -10.5054     -6.48766      10.8203      16.3748
    -9.54472     0.616908     -5.21891     -6.35675     -13.3564     -18.8133     -10.7879     -10.2402     -31.1205
      5.6946      8.74068      21.4851       20.904      2.36601     -8.54647      8.47946    -0.970582      2.60251
    -19.2395     -12.2519     -18.1107     -18.6079     -14.2634     -10.8137     -18.4082     -16.7615     -22.2913
     9.72319      14.7515     -3.32567      4.05401      1.68033      16.1515      7.20294      2.02084       14.543
    -16.1381     -18.2623     -24.0084     -38.7576     -12.6289     -4.70938      8.15557     -25.4541     -6.61315
     5.30259       13.172      -5.0451     -1.21207    -0.150701     -2.36384      15.6083      6.20831      8.33608
     11.6986     -22.0921       1.5007     -13.6526     -12.5276      -10.439      7.47053     -6.64196     -4.08041
     10.7477     -1.58846      5.55448     -9.03162      14.1336      0.66356      -0.5017        9.728     -1.75952
    -6.67699      11.1103     -5.83876      7.52833     -8.59073     -2.63778     -19.6142     -9.53431     -11.0873
    -7.71049      15.2573     -12.9242      3.10584      2.26596    -0.101322     -5.39163     -10.4971     -7.69221
     -22.349     -21.6173      -7.7689     -18.5384     -14.0999     -20.4627      -28.678    -0.314843     0.335022
     -5.6952      -5.7294     -4.69694     -9.44376      10.5956     -8.64101     -15.1486      8.07779     -1.65327
    -2.63238     -15.1172      4.99887      6.91931     -13.1018      13.6183      9.50013     -8.05365     -14.1534
      3.7172      5.26517     -8.73899      1.38464     -7.32172     -5.67532     -6.90744     0.665592     -17.1771
     7.70969     -11.8001     -4.59532      1.35962     -2.66028     -9.45368    -0.729736      -8.6784      6.82545
    -9.33403     -15.0387     -8.71136     -15.5183     -2.39438     -5.45116     -7.80536     0.185779     -9.42673
    -4.09706     -6.71247       5.4551     -14.0018     0.494849     -5.26949     -10.2259      0.93918     -3.52811
     -3.9222      3.42107     -4.72208       7.6913       5.5007     -4.25299     -1.53041      1.21902     -11.2835
    -14.7696     -7.06524      7.37198      9.59545     -22.5923      4.93705      4.10572     -5.26717     -5.64291
    -5.62047      11.2484  -0.00483457      -10.655      18.4511     0.507897     -9.63484     0.819796    -0.668281
     -14.479      -10.297      0.82378     -6.96767     -18.6398      3.98406     -1.97462     -8.76382     0.724939
     3.67518      9.03522       4.9961     0.904469     -1.96876     -7.08973      7.80203      -2.0182      2.51002
    -7.69871     -18.6323     -15.5079     -6.60767     -9.70277      -16.183     -4.40856     -14.0215     -6.36306
    -2.38949      2.08096      -3.5046      11.6059      -1.2819      13.4363     0.876235      12.3872     0.790611
    -19.7765     -25.7748     -27.1046     -17.9712     -25.1827     -8.24975     -32.1841      -20.019     -22.2874
     14.5557      12.1702     -1.61604      5.97816      8.70843       17.329      10.8392      6.73202      7.79384
    -9.71827     -15.4171     -14.8656      -12.873     -18.3459     -19.5376      -13.187     -28.0659        -19.2
     13.4176      15.3083      15.4086      9.62705      7.60119      1.43055      8.09669      13.0181      12.5863
    -11.2707     -23.1119     -18.7245      -23.374     -10.8366      -28.473     -20.9767     -15.5131     -10.5582
     11.0409      8.91345       14.844      12.4942      19.7224      12.4585      8.18831      7.83503      10.5786
    -21.5763      -21.791     -12.3896     -22.3014     -12.7163     -18.7456     -10.8812     -17.4061     -19.1749
    0.529402    -0.282161   -0.0607531      17.7313      4.99005      7.54137       4.1736      5.98443      9.50935
    -13.1317     -3.94851     -14.0515     -12.1941      -10.814     -8.97241     -12.8312     -3.11225     -10.2498
    -11.4738     -12.0701    -0.172597     -7.96956     -12.1728      -3.1566      5.43657     -13.2469     -7.26544
   -0.444945     0.108881      2.11906    -0.728117      9.57947    -0.447174      6.72124    -0.672791     -1.60971
    -12.5476     -10.8692     -6.25054     -19.1125     -16.5978     -22.4997     -14.8976     -13.7216     -15.1742
     10.2717      10.9023      10.4381       3.6065      1.69165      8.80575      10.4858      6.44501       3.4006
    -9.47204     -6.65505     -23.9679     -18.4271     -22.3774     -9.34336     -23.3235     -10.6996     -15.5245
     4.64482      7.49037      6.02138      9.27836       7.5434      4.33054       4.3004      6.12947      5.82042
    -13.3193     -9.93943      -12.811     -10.3516     -10.5949     -9.43204     -8.23073     -6.95099     -11.7915
  -0.0626642      -3.6029     -3.08768     -5.81271     -1.96026      1.65659     -2.04808     -4.98647     -1.70464
    -1.58882    -0.816565      1.96106     -2.88187      5.55549     -3.62315     -5.59598     -1.95664      2.96793
    -11.6336     -16.0691     -13.2272     -8.89492     -14.7202     -17.1988     -14.8698     -15.1571     -11.2323
    0.219752    -0.252294      1.87048      1.95977      2.27342      4.46707      2.72953      4.78225    -0.623191
     -12.036     -9.68831     -10.3043     -11.3312     -11.4484     -9.75833     -11.0203     -9.26628     -12.1397
   -0.332647     -1.21835     -1.92171     -1.35882     -5.28389     -2.97576     -3.67161     -4.55281     -1.84788
    -2.59395    -0.405167     -3.37345     -2.27813     -1.81983     -3.43588      -1.3197     -1.66174     -1.98937
    -8.37872     -9.19945     -9.57366     -8.47314     -8.80691     -9.72912     -7.48616     -8.61481     -7.51834
     -2.4268     -3.55416     -3.05744     -2.49643     -3.47535     -3.03128     -2.85216     -3.40627     -2.39154
   -0.544844   -0.0985587    -0.404343    -0.314809    -0.347395    -0.463728    -0.704676    -0.748569    -0.461717
   0.0369649    0.0226069   -0.0565922    0.0146449  -0.00414856   -0.0182982    -0.109973   -0.0502961   -0.0770583
   0.0264545  -0.00494016  -0.00107156    0.0144881   0.00369021   0.00650034   -0.0234251   0.00700758    -0.018674
  0.00607925   0.00151331  -0.00503072   0.00734223 -0.000369853  -0.00511379   -0.0192153   0.00510255   -0.0132559
  0.00314587  0.000378248  -0.00223342   0.00431667  0.000281754  -0.00257941   -0.0119869   0.00442447  -0.00783213
 0.000761546  0.000901887  -0.00277151   0.00283237  0.000291797  -0.00362946  -0.00964188   0.00349441  -0.00594141
   0.0004102  0.000545291   -0.0019886    0.0018339  0.000337135  -0.00275681  -0.00719408   0.00292031  -0.00432919
 -5.0827e-05  0.000552848  -0.00199288   0.00129517  0.000322099  -0.00280193  -0.00598336   0.00243188  -0.00347372
-5.73411e-05  0.000405081  -0.00161251  0.000876715  0.000278409  -0.00233597  -0.00481457    0.0021026  -0.00275831
-0.000154353  0.000362562  -0.00153004  0.000629833  0.000245941  -0.00222956  -0.00411966   0.00181768  -0.00229489
-0.000112578  0.000289652  -0.00130371  0.000425734  0.000196261  -0.00193656  -0.00346267   0.00161417  -0.00190834
 -0.00012381  0.000251757  -0.00121831  0.000297311   0.00016502  -0.00181847  -0.00302864   0.00143215   -0.0016282
 -8.3889e-05  0.000211176  -0.00106952  0.000187599  0.000123821    -0.001618  -0.00262061   0.00129661  -0.00139378
-7.46259e-05  0.000182824 -0.000996939  0.000115428  9.84405e-05  -0.00151476  -0.00233168   0.00117213  -0.00121152
-4.39171e-05  0.000158178  -0.00089294  5.25022e-05  6.66814e-05  -0.00137013  -0.00206024   0.00107645  -0.00105822
-3.15167e-05  0.000137515 -0.000834101  9.88602e-06  4.72316e-05  -0.00128473  -0.00185825  0.000986843 -0.000933217
-9.20419e-06  0.000121537 -0.000758211 -2.78224e-05  2.32507e-05   -0.0011764  -0.00166829  0.000916248 -0.000827479
 1.74226e-06  0.000106377 -0.000710952 -5.37813e-05   8.6947e-06  -0.00110665  -0.00152152  0.000849152 -0.000738244
  1.7659e-05  9.54808e-05 -0.000653737 -7.70376e-05 -9.34701e-06   -0.0010232  -0.00138327  0.000795233 -0.000662353
 2.62513e-05  8.41844e-05  -0.00061565 -9.31186e-05 -2.01254e-05 -0.000966171  -0.00127326   0.00074342 -0.000596617
 3.75308e-05  7.64527e-05  -0.00057138 -0.000107701 -3.37368e-05 -0.000900427  -0.00116945  0.000701098 -0.000540432
  4.3927e-05  6.78869e-05 -0.000540442 -0.000117698 -4.16722e-05 -0.000853538  -0.00108487  0.000660087 -0.000490756
 5.18896e-05  6.22227e-05 -0.000505454 -0.000126888 -5.19954e-05 -0.000800792  -0.00100492   0.00062613 -0.000448106
 5.64952e-05  5.56159e-05 -0.000480087 -0.000133032  -5.7811e-05 -0.000761946 -0.000938483  0.000593011 -0.000409762
  6.2088e-05  5.13569e-05  -0.00045194  -0.00013878 -6.56886e-05 -0.000718976  -0.00087559  0.000565273 -0.000376712
 6.53085e-05  4.61799e-05 -0.000430943 -0.000142433 -6.99274e-05 -0.000686541 -0.000822464  0.000538082 -0.000346581
 6.92027e-05  4.29078e-05 -0.000407957 -0.000145939 -7.59772e-05 -0.000651079 -0.000772101  0.000515084  -0.00032052
 7.13779e-05  3.87922e-05 -0.000390422 -0.000147959 -7.90428e-05 -0.000623788 -0.000728959  0.000492451 -0.000296474
 7.40492e-05  3.62327e-05 -0.000371408 -0.000149988 -8.37185e-05 -0.000594195 -0.000688013  0.000473147 -0.000275614
 7.54461e-05  3.29178e-05 -0.000356641 -0.000150929 -8.59102e-05 -0.000571069 -0.000652512  0.000454087 -0.000256166
 7.72338e-05  3.08849e-05 -0.000340738 -0.000151977 -8.95473e-05 -0.000546135 -0.000618786  0.000437714 -0.000239253
 7.80566e-05  2.81831e-05 -0.000328208 -0.000152207 -9.10876e-05  -0.00052641 -0.000589237  0.000421506 -0.000223337
 7.92043e-05  2.65475e-05 -0.000314779 -0.000152602 -9.39357e-05 -0.000505225 -0.000561142  0.000407496 -0.000209467
 7.96069e-05  2.43216e-05 -0.000304075 -0.000152368 -9.49911e-05 -0.000488301 -0.000536298  0.000393599 -0.000196306
 8.02912e-05  2.29908e-05 -0.000292642 -0.000152335 -9.72377e-05  -0.00047017 -0.000512664  0.000381521 -0.000184816
 8.03895e-05  2.11388e-05 -0.000283444 -0.000151803 -9.79331e-05 -0.000455573 -0.000491593  0.000369521  -0.00017383
 8.07393e-05  2.00456e-05 -0.000273639 -0.000151494 -9.97201e-05 -0.000439957  -0.00047154  0.000359045 -0.000164226
 8.06201e-05  1.84909e-05 -0.000265695  -0.00015078  -0.00010015 -0.000427311 -0.000453532  0.000348621  -0.00015498
 8.07301e-05  1.75852e-05 -0.000257234 -0.000150302 -0.000101586 -0.000413787 -0.000436391  0.000339485 -0.000146889
 8.04588e-05  1.62693e-05 -0.000250342 -0.000149488 -0.000101822 -0.000402788 -0.000420897  0.000330386 -0.000139047
 8.03993e-05  1.55136e-05 -0.000243004 -0.000148914  -0.00010299 -0.000391021 -0.000406149  0.000322385  -0.00013218
  8.0025e-05  1.43911e-05 -0.000237003 -0.000148055 -0.000103087 -0.000381423 -0.000392741   0.00031441 -0.000125485
 7.98484e-05  1.37566e-05 -0.000230609 -0.000147439 -0.000104052 -0.000371144 -0.000379981  0.000307379  -0.00011962
  7.9408e-05  1.27924e-05 -0.000225369 -0.000146576 -0.000104053 -0.000362749 -0.000368318  0.000300366 -0.000113868
 7.91537e-05  1.22567e-05 -0.000219779 -0.000145954 -0.000104866 -0.000353742 -0.000357225  0.000294172 -0.000108829
 7.86752e-05   1.1423e-05 -0.000215193 -0.000145114 -0.000104804 -0.000346384 -0.000347038   0.00028799 -0.000103859
 7.83726e-05  1.09686e-05 -0.000210292 -0.000144514 -0.000105505 -0.000338471 -0.000337355  0.000282523 -9.95065e-05
 7.78773e-05  1.02433e-05 -0.000206274 -0.000143718 -0.000105404 -0.000332017 -0.000328424  0.000277065 -9.51916e-05
 7.75489e-05  9.85632e-06 -0.000201969 -0.000143159 -0.000106025 -0.000325054 -0.000319945  0.000272236 -9.14138e-05
 7.70527e-05  9.22154e-06 -0.000198447 -0.000142421 -0.000105907 -0.000319391 -0.000312092  0.000267414 -8.76498e-05
 7.67157e-05  8.89099e-06 -0.000194661 -0.000141916 -0.000106473 -0.000313258 -0.000304648  0.000263148  -8.4357e-05
 7.62309e-05  8.33237e-06 -0.000191576 -0.000141247 -0.000106353 -0.000308294 -0.000297729  0.000258889 -8.10599e-05
 7.58983e-05   8.0493e-06 -0.000188245 -0.000140807 -0.000106886 -0.000302892 -0.000291181  0.000255124  -7.8179e-05
 7.54342e-05  7.55509e-06 -0.000185548 -0.000140213 -0.000106778 -0.000298549 -0.000285076  0.000251367 -7.52801e-05
 7.51161e-05  7.31226e-06 -0.000182622 -0.000139846 -0.000107293 -0.000293795 -0.000279312  0.000248052 -7.27511e-05
 7.46799e-05  6.87282e-06 -0.000180271 -0.000139333 -0.000107207 -0.000290008  -0.00027392  0.000244746 -7.01938e-05
  7.4384e-05  6.66429e-06 -0.000177705 -0.000139045  -0.00010772 -0.000285833 -0.000268846  0.000241838 -6.79672e-05
 7.39813e-05  6.27164e-06 -0.000175667 -0.000138617 -0.000107665 -0.000282547 -0.000264086   0.00023894 -6.57047e-05
 7.37138e-05  6.09256e-06 -0.000173424 -0.000138411 -0.000108188 -0.000278895 -0.000259622  0.000236402 -6.37396e-05
 7.33489e-05  5.74004e-06  -0.00017167 -0.000138072 -0.000108171 -0.000276065 -0.000255425  0.000233876  -6.1733e-05
 7.31147e-05  5.58637e-06 -0.000169721 -0.000137954 -0.000108714 -0.000272886 -0.000251507  0.000231678 -5.99951e-05
 7.27911e-05  5.26842e-06 -0.000168227 -0.000137705 -0.000108741 -0.000270475 -0.000247815  0.000229496 -5.82118e-05
 7.25943e-05  5.13683e-06 -0.000166546 -0.000137677 -0.000109315 -0.000267728 -0.000244388  0.000227613 -5.66726e-05
 7.23149e-05  4.84876e-06 -0.000165292 -0.000137522 -0.000109392 -0.000265704 -0.000241152  0.000225749 -5.50852e-05
 7.21588e-05  4.73645e-06 -0.000163859 -0.000137588 -0.000110003 -0.000263357  -0.00023817   0.00022416 -5.37207e-05
  7.1926e-05  4.47427e-06 -0.000162829 -0.000137529 -0.000110136 -0.000261693 -0.000235351  0.000222594  -5.2306e-05
 7.18135e-05  4.37892e-06 -0.000161627 -0.000137692 -0.000110793 -0.000259718 -0.000232777  0.000221282  -5.1096e-05
 7.16297e-05  4.13925e-06 -0.000160807 -0.000137732 -0.000110986 -0.000258393  -0.00023034  0.000219997 -4.98345e-05
 7.15634e-05  4.05891e-06 -0.000159821 -0.000137995 -0.000111697 -0.000256767 -0.000228142  0.000218948 -4.87619e-05
 7.14307e-05  3.83882e-06 -0.000159202 -0.000138137 -0.000111954 -0.000255765 -0.000226059  0.000217931 -4.76371e-05
 7.14132e-05  3.77186e-06 -0.000158421 -0.000138504 -0.000112726  -0.00025447 -0.000224211  0.000217134 -4.66874e-05
 7.13336e-05  3.56884e-06 -0.000157994 -0.000138751 -0.000113054 -0.000253778 -0.000222459  0.000216375 -4.56852e-05
 7.13674e-05   3.5139e-06  -0.00015741 -0.000139228 -0.000113893 -0.000252799 -0.000220941  0.000215823 -4.48461e-05
 7.13434e-05  3.32577e-06 -0.000157169 -0.000139583 -0.000114297 -0.000252408 -0.000219501  0.000215315 -4.39547e-05
 7.14311e-05  3.28171e-06 -0.000156775 -0.000140174 -0.000115212 -0.000251735 -0.000218295  0.000215002 -4.32159e-05
  7.1465e-05  3.10656e-06 -0.000156718 -0.000140644 -0.000115696 -0.000251638 -0.000217154   0.00021474 -4.24251e-05
 7.16095e-05  3.07244e-06 -0.000156509 -0.000141354 -0.000116695 -0.000251266 -0.000216247  0.000214664  -4.1778e-05
  7.1704e-05  2.90858e-06 -0.000156633 -0.000141943 -0.000117266 -0.000251461 -0.000215393  0.000214647 -4.10792e-05
 7.19085e-05  2.88365e-06 -0.000156609  -0.00014278 -0.000118356 -0.000251384 -0.000214778  0.000214807 -4.05164e-05
 7.20668e-05  2.72957e-06 -0.000156914 -0.000143495 -0.000119021 -0.000251872 -0.000214203  0.000215035 -3.99025e-05
 7.23346e-05  2.71321e-06 -0.000157074 -0.000144467 -0.000120213 -0.000252092 -0.000213873  0.000215434 -3.94179e-05
 7.25603e-05  2.56758e-06 -0.000157564 -0.000145314 -0.000120979 -0.000252876 -0.000213573   0.00021591  -3.8883e-05
 7.28955e-05  2.55932e-06  -0.00015791  -0.00014643 -0.000122282 -0.000253394 -0.000213527  0.000216553 -3.84718e-05
 7.31929e-05   2.4209e-06 -0.000158588  -0.00014742 -0.000123157 -0.000254483 -0.000213502  0.000217283 -3.80109e-05
    7.36e-05  2.42041e-06 -0.000159124 -0.000148691 -0.000124584 -0.000255307  -0.00021374  0.000218178 -3.76691e-05
  7.3974e-05  2.28808e-06 -0.000159998 -0.000149833 -0.000125578  -0.00025671 -0.000213991  0.000219172 -3.72784e-05
 7.44583e-05  2.29515e-06 -0.000160732 -0.000151271 -0.000127141  -0.00025785 -0.000214519  0.000220328 -3.70031e-05
 7.49146e-05  2.16783e-06  -0.00016181 -0.000152579 -0.000128264 -0.000259583 -0.000215053  0.000221598 -3.66796e-05
 7.54823e-05  2.18237e-06  -0.00016275 -0.000154198 -0.000129978 -0.000261053 -0.000215879   0.00022303 -3.64687e-05
 7.60278e-05  2.05907e-06 -0.000164046 -0.000155685 -0.000131243 -0.000263135 -0.000216705  0.000224592 -3.62103e-05
  7.6686e-05  2.08112e-06 -0.000165203 -0.000157504 -0.000133125 -0.000264954 -0.000217842  0.000226317 -3.60627e-05
 7.73288e-05  1.96084e-06 -0.000166731 -0.000159187 -0.000134547  -0.00026741 -0.000218972  0.000228192 -3.58682e-05
 7.80858e-05  1.99059e-06 -0.000168122 -0.000161226 -0.000136617 -0.000269601 -0.000220437  0.000230231 -3.57836e-05
 7.88354e-05  1.87234e-06   -0.0001699 -0.000163125 -0.000138212 -0.000272461  -0.00022189  0.000232443 -3.56526e-05
 7.97012e-05  1.91013e-06 -0.000171542 -0.000165407 -0.000140493 -0.000275054 -0.000223706  0.000234825 -3.56317e-05
 8.05691e-05  1.79288e-06 -0.000173594 -0.000167545 -0.000142281 -0.000278355 -0.000225504  0.000237404 -3.55647e-05
 8.15552e-05  1.83921e-06 -0.000175511   -0.0001701   -0.0001448 -0.000281387 -0.000227699   0.00024016 -3.56093e-05
  8.2555e-05  1.72189e-06 -0.000177864 -0.000172506 -0.000146805 -0.000285173 -0.000229871  0.000243144 -3.56078e-05
 8.36754e-05  1.77749e-06 -0.000180084 -0.000175367 -0.000149593 -0.000288688  -0.00023248  0.000246314 -3.57206e-05
 8.48234e-05   1.6589e-06 -0.000182773 -0.000178074 -0.000151842 -0.000293015 -0.000235063  0.000249749 -3.57872e-05
 8.60948e-05  1.72475e-06 -0.000185331 -0.000181281 -0.000154938 -0.000297068  -0.00023813   0.00025338 -3.59723e-05
 8.74108e-05  1.60356e-06 -0.000188396 -0.000184329 -0.000157464 -0.000302003 -0.000241167  0.000257321 -3.61108e-05
 8.88531e-05  1.68094e-06 -0.000191334 -0.000187932 -0.000160914  -0.00030666 -0.000244747  0.000261473  -3.6374e-05
 9.03614e-05  1.55561e-06 -0.000194828 -0.000191371 -0.000163757 -0.000312286 -0.000248294  0.000265989 -3.65895e-05
 9.19986e-05  1.64622e-06 -0.000198196 -0.000195429 -0.000167616  -0.00031763 -0.000252454  0.000270733 -3.69383e-05
 9.37289e-05  1.51489e-06 -0.000202181 -0.000199317 -0.000170825 -0.000324047 -0.000256579  0.000275907 -3.72376e-05
 9.55907e-05  1.62096e-06 -0.000206045 -0.000203904 -0.000175162 -0.000330179 -0.000261405  0.000281334 -3.76821e-05
   9.758e-05  1.48135e-06 -0.000210598 -0.000208314 -0.000178795 -0.000337515 -0.000266192   0.00028727 -3.80742e-05
 9.97027e-05  1.60583e-06 -0.000215037 -0.000213521 -0.000183694 -0.000344561  -0.00027179  0.000293488  -3.8627e-05
 0.000101997  1.45507e-06 -0.000220257 -0.000218545 -0.000187825 -0.000352972 -0.000277347  0.000300317 -3.91235e-05
 0.000104426  1.60188e-06 -0.000225372 -0.000224485 -0.000193394  -0.00036109  -0.00028385  0.000307467 -3.98015e-05
 0.000107085  1.43626e-06 -0.000231381 -0.000230236 -0.000198114 -0.000370779 -0.000290311  0.000315355 -4.04171e-05
 0.000109877  1.61069e-06 -0.000237298 -0.000237056 -0.000204488  -0.00038017 -0.000297891  0.000323612 -4.12423e-05
 0.000112976  1.42529e-06 -0.000244256 -0.000243679 -0.000209912 -0.000391392 -0.000305429   0.00033277 -4.19961e-05
 0.000116204  1.63461e-06  -0.00025114 -0.000251565 -0.000217267 -0.000402316 -0.000314309  0.000342361 -4.29974e-05
 0.000119843  1.42273e-06 -0.000259252  -0.00025925 -0.000223546 -0.000415407 -0.000323149  0.000353068 -4.39141e-05
 0.000123601  1.67711e-06 -0.000267316 -0.000268448 -0.000232113 -0.000428201 -0.000333621   0.00036429 -4.51304e-05
 0.000127913  1.42937e-06 -0.000276856  -0.00027744  -0.00023944 -0.000443606 -0.000344058  0.000376911 -4.62424e-05
 0.000132325  1.74343e-06 -0.000286387 -0.000288279 -0.000249529  -0.00045872 -0.000356517  0.000390159 -4.77265e-05
 0.000137493  1.44637e-06 -0.000297723 -0.000298912 -0.000258166  -0.00047704 -0.000368946  0.000405193 -4.90767e-05
 0.000142725  1.84169e-06  -0.00030911 -0.000311841 -0.000270204 -0.000495086 -0.000383933  0.000421004 -5.09022e-05
 0.000149004  1.47532e-06 -0.000322755 -0.000324571 -0.000280502 -0.000517158   -0.0003989   0.00043914 -5.25483e-05
 0.000155286  1.98499e-06 -0.000336538 -0.000340222 -0.000295092 -0.000538986 -0.000417174  0.000458264 -5.48203e-05
 0.000163046  1.51858e-06  -0.00035322 -0.000355693 -0.000307546 -0.000566003 -0.000435447  0.000480489 -5.68411e-05
 0.000170701  2.19545e-06 -0.000370178 -0.000374982 -0.000325568 -0.000592833 -0.000458114  0.000504003  -5.9715e-05
 0.000180498  1.57975e-06 -0.000390972 -0.000394132 -0.000340886  -0.00062656  -0.00048081  0.000531773 -6.22202e-05
 0.000190001   2.5129e-06 -0.000412262 -0.000418439  -0.00036368 -0.000660205  -0.00050954  0.000561284 -6.59343e-05
 0.000202709  1.66511e-06 -0.000438819  -0.00044269 -0.000382914 -0.000703363 -0.000538347  0.000596851 -6.90793e-05
 0.000214779  3.01491e-06 -0.000466241 -0.000474193 -0.000412618 -0.000746633 -0.000575784  0.000634863 -7.40178e-05
 0.000231863  1.78764e-06 -0.000501233 -0.000505802 -0.000437404 -0.000803652 -0.000613372  0.000681889  -7.8025e-05
 0.000247648   3.8686e-06 -0.000537738 -0.000548152 -0.000477648 -0.000861144 -0.000663954  0.000732532 -8.48456e-05
 0.000271751  1.98079e-06 -0.000585779 -0.000590922 -0.000510646 -0.000939736 -0.000714805  0.000797419 -9.00286e-05
 0.000293209  5.48478e-06 -0.000636552 -0.000650724 -0.000568122  -0.00101951 -0.000786581   0.00086802 -9.99476e-05
 0.000329647  2.35544e-06 -0.000706331 -0.000711566 -0.000613924  -0.00113437 -0.000858784  0.000963052 -0.000106693
 0.000360432   9.0731e-06 -0.000781327 -0.000802082 -0.000702416  -0.00125191 -0.000967946   0.00106799 -0.000122192
 0.000421706   3.3976e-06 -0.000891225 -0.000894813 -0.000769396  -0.00143482  -0.00107752   0.00122015 -0.000130579
 0.000469711  1.92663e-05  -0.00101189   -0.0010469 -0.000922231  -0.00162371  -0.00126173    0.0013921 -0.000157367
 0.000593832  8.15937e-06  -0.00120765  -0.00120237  -0.00102535  -0.00195769  -0.00144384   0.00167492 -0.000163671
 0.000682583  6.32869e-05  -0.00142589  -0.00150549  -0.00134615  -0.00230346  -0.00181111   0.00200885 -0.000215857
  0.00106115  5.16322e-05  -0.00184518  -0.00178719  -0.00148192  -0.00308382  -0.00213339   0.00272453 -0.000166706
  0.00139785  0.000524434  -0.00219388  -0.00257957  -0.00246334  -0.00378727  -0.00305048   0.00371008  -0.00020623
  0.00633056   0.00201771  -0.00197653  -0.00110646 -0.000207065  -0.00649321   -0.0012057   0.00928413   0.00246506
    0.224495     0.265675     0.218591     0.138464    0.0907325     0.137667     0.236218     0.152734     0.177381
